longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
0.6045816733067717,0.12646121147715172,0.8627450980392156,0.054300829136782136,0.08659217877094973,0.04335883853247008,0.08682782437099161,0.09770899711728116,0.43752603082049146
0.6035856573705161,0.12646121147715172,0.5686274509803921,0.08034488020753854,0.06734947237740534,0.052187561310574844,0.12662391054102945,0.1526875491372533,0.44680434307487393
0.6035856573705161,0.1253985122210417,0.47058823529411764,0.06274479881987893,0.09047175667287399,0.035034614198828445,0.08781450419338925,0.18574226562392243,0.49999999999999994
0.6025896414342622,0.1253985122210417,0.5294117647058824,0.06727198738491276,0.10195530726256984,0.04080831861879537,0.09768130241736557,0.20327305830264414,0.4915464266126737
0.6025896414342622,0.1253985122210417,0.5294117647058824,0.06378757820845414,0.09031657355679702,0.03881835253230191,0.09093899029764842,0.19584557454379942,0.5212370258266976
0.6025896414342622,0.12646121147715172,0.7647058823529411,0.0656188005493667,0.09388578522656735,0.03646402645814064,0.09653017595790166,0.2116867353553744,0.5389689114684063
0.6015936254980065,0.12646121147715172,0.9999999999999999,0.041711175543008294,0.04438237119801366,0.019311079346394238,0.047196184838020065,0.2538792568378367,0.6319582187289949
0.6015936254980065,0.1253985122210417,0.49019607843137253,0.06889974057683504,0.07867783985102421,0.03836990947055691,0.07531655977635257,0.2513896360050207,0.6426798240007258
0.599601593625497,0.12221041445270986,0.7843137254901961,0.05508927208911949,0.05524518932340161,0.032736343507385295,0.06133859562571945,0.2911477083074716,0.6121644859196458
0.6015936254980065,0.12646121147715172,0.6274509803921569,0.05755633552062669,0.056641837368094354,0.027551220605958687,0.06364084854464726,0.34160908125405165,0.8140193236316552
0.6005976095617527,0.12646121147715172,0.47058823529411764,0.02790070705529274,0.02591558038485413,0.011323187309061353,0.025982568656470976,0.49576557564723256,1.0
0.599601593625497,0.1253985122210417,0.47058823529411764,0.15740882038760873,0.16759776536312848,0.06429552397768995,0.16806446308172998,0.40859436421566603,0.8901014841175913
0.6035856573705161,0.12433581296493124,0.6862745098039215,0.07968360547332011,0.11561142147734327,0.05078617674262171,0.11445485939812532,0.224803795809713,0.5876285046247233
0.6015936254980065,0.12008501594048937,0.8039215686274509,0.03293656849280228,0.038019863438857854,0.017040836346310154,0.03963163953297155,0.33154715107377836,0.7977307310072949
0.6025896414342622,0.1253985122210417,0.6666666666666666,0.0709089984231141,0.06734947237740534,0.03262423274194905,0.07235652030915968,0.39329802347553827,0.7144321054346168
0.6035856573705161,0.12433581296493124,0.7647058823529411,0.04176204283025586,0.0729360645561763,0.02177751618599176,0.06824535438250288,0.17980441649080703,0.9263899942680649
0.6035856573705161,0.12433581296493124,0.7647058823529411,0.049112365837529884,0.07355679702048418,0.025196894531797416,0.06758756783423779,0.2586240189790486,0.6552570917233331
0.6035856573705161,0.12433581296493124,0.588235294117647,0.07139223765196602,0.1031967721911856,0.0368003587544494,0.1039302746258839,0.2800444131805079,0.5954635238617573
0.6035856573705161,0.1253985122210417,0.7450980392156862,0.06737372195940791,0.09140285536933582,0.030830460494969028,0.0833744449925999,0.19131460255720611,0.49340208906355026
0.6035856573705161,0.1253985122210417,0.39215686274509803,0.03982908591484816,0.06998758535071384,0.022366097704532076,0.06923203420490051,0.20765230824402425,0.43298996705168225
0.6045816733067717,0.12114771519659939,0.13725490196078433,0.07223154789155094,0.0808504034761018,0.04543288769304072,0.08370333826673244,0.222638308437125,0.5618554150292164
0.6095617529880464,0.18065887353878907,0.588235294117647,0.09804669616969328,0.09404096834264432,0.04742285377953418,0.09389902976484131,0.49255182687135357,0.7863905715852718
0.6095617529880464,0.1795961742826777,0.6470588235294117,0.060404903606490666,0.056021104903786464,0.029485131309734017,0.05936523598092419,0.3793120094895243,0.7259784495734039
0.6085657370517925,0.18065887353878907,0.588235294117647,0.07673330281296098,0.07262569832402234,0.03772527256929847,0.07580989968755139,0.4583660915021862,0.7816483230996986
0.6085657370517925,0.18065887353878907,0.588235294117647,0.09690218220662292,0.09217877094972067,0.04602146921158104,0.09702351586910048,0.4886208466090123,0.752782462752731
0.6095617529880464,0.1785334750265677,0.6862745098039215,0.05814130932397375,0.06797020484171322,0.030157795902351524,0.07120539384969578,0.2792168383884361,0.7134011818507965
0.6085657370517925,0.1795961742826777,0.7843137254901961,0.04857825932143039,0.04764121663563004,0.02502872838364304,0.05147179740174313,0.33429883725741716,0.69628785035938
0.6085657370517925,0.1795961742826777,0.8235294117647058,0.02693422859758889,0.03212290502793296,0.014322150284481068,0.034040453872718306,0.38000165514958417,0.49319590434678623
0.6085657370517925,0.1795961742826777,0.8039215686274509,0.03914237753700595,0.04329608938547486,0.021020768519297066,0.04324946554842953,0.31743700086895354,0.5713399120003629
0.6075697211155369,0.1795961742826777,0.6666666666666666,0.07215524696067958,0.09171322160148976,0.039519044816278485,0.08830784410458806,0.2528792706307499,0.5282473061966755
0.6075697211155369,0.1817215727948991,0.6470588235294117,0.08006511012767689,0.08022967101179392,0.038930463297738166,0.07876993915474428,0.30589922897615207,0.6637106651106593
0.6075697211155369,0.1795961742826777,0.6470588235294117,0.06152398392593723,0.07355679702048418,0.034446032680288126,0.07449432659102122,0.2886373981048537,0.5797934853876892
0.6065737051792812,0.18065887353878907,0.6666666666666666,0.03898977567526324,0.043761638733705775,0.022786513074918018,0.04703173820095379,0.3922290727024455,0.6125768553531739
0.6065737051792812,0.18065887353878907,0.6666666666666666,0.042321582989979144,0.04329608938547486,0.022001737716864263,0.044729485282025985,0.4226010675714818,0.6791745188679634
0.6065737051792812,0.18065887353878907,0.6666666666666666,0.0631517371178595,0.06471135940409684,0.03427786653213375,0.06660088801184016,0.3591950455855782,0.6484529960701193
0.6065737051792812,0.18065887353878907,0.8039215686274509,0.02258507553792156,0.027622594661700806,0.01547128563020264,0.032724880776188126,0.27463069474903795,0.529690599214024
0.6075697211155369,0.1795961742826777,0.7843137254901961,0.05028231344422402,0.07681564245810056,0.03234395582835842,0.07531655977635257,0.26954110977779616,0.4179384827279063
0.6075697211155369,0.1785334750265677,0.5686274509803921,0.05239330586499822,0.061297330850403474,0.03043807281594215,0.061503042262785725,0.34732624377594795,0.5901027212258919
0.6075697211155369,0.1795961742826777,0.7058823529411764,0.04964647235362938,0.056952203600248295,0.027018694470136495,0.060680809077454365,0.3162921890732542,0.5078350192370341
0.6065737051792812,0.1795961742826777,0.8235294117647058,0.03626837580751818,0.05027932960893855,0.023347066902099273,0.04949843775694787,0.28109957104039945,0.40041278180296164
0.6065737051792812,0.1795961742826777,0.7254901960784313,0.028104176204283023,0.02995034140285537,0.014434261049917319,0.031902647590856766,0.486772596240052,0.5127834524393714
0.6065737051792812,0.1795961742826777,0.6274509803921569,0.04585685945368534,0.04686530105524519,0.0234031222848174,0.0493339911198816,0.3400435856057158,0.6424736392839617
0.610557768924302,0.17747077577045722,0.5490196078431372,0.0552418739508622,0.06471135940409684,0.028784439025757447,0.06479197500411117,0.2117763892911822,0.673607531515334
0.6095617529880464,0.17747077577045722,0.6862745098039215,0.07594485986062363,0.11142147734326505,0.03794949410017097,0.10787699391547444,0.20810057792306313,0.5216493952602258
0.6095617529880464,0.17747077577045722,0.5490196078431372,0.06566966783661428,0.09419615145872129,0.03402561730990218,0.09324124321657622,0.1950869643177336,0.5327833699654847
0.6095617529880464,0.17747077577045722,0.6078431372549019,0.03718398697797447,0.06284916201117319,0.0193391070377533,0.062325275448117085,0.14112908787465,0.3814437878606686
0.6095617529880464,0.17747077577045722,0.7254901960784313,0.035530800142428404,0.06036623215394165,0.023991703803357717,0.06331195527051472,0.201024813450849,0.4531960692945596
0.6085657370517925,0.1785334750265677,0.7843137254901961,0.06292283432524544,0.07836747361887027,0.03553911264329157,0.07959217234007565,0.20366615632887825,0.5131958218728996
0.6085657370517925,0.1785334750265677,0.6470588235294117,0.04374586703291113,0.06284916201117319,0.025869559124414923,0.06084525571452064,0.25188618088026377,0.488659840577977
0.6075697211155369,0.1785334750265677,0.6470588235294117,0.06378757820845414,0.08286778398510242,0.04240589702626195,0.08896563065285315,0.2280589233251955,0.5195875480925852
0.6095617529880464,0.17747077577045722,0.9607843137254901,0.007808128592502161,0.007138423339540658,0.003307267580369405,0.007235652030915968,0.3940014620487994,0.5567007971101151
0.6095617529880464,0.17640807651434676,0.9803921568627451,0.03751462434508368,0.04329608938547486,0.02093668544521988,0.048347311297483965,0.33741603564088773,0.624535568925489
0.6095617529880464,0.17640807651434676,0.9215686274509803,0.037412889770588535,0.04546865301055245,0.022534263852686455,0.04851175793455024,0.1999351733079544,0.6006181417808587
0.6085657370517925,0.17640807651434676,0.7843137254901961,0.05252047408311715,0.06998758535071384,0.03584741724824126,0.07465877322808749,0.3500434476765838,0.6080407915843646
0.6085657370517925,0.17747077577045722,0.6078431372549019,0.09702935042474185,0.13733705772811916,0.05283219821183329,0.13616181549087322,0.21225914125322415,0.47546401870507754
0.6085657370517925,0.1785334750265677,0.6862745098039215,0.06371127727758279,0.08007448789571694,0.034446032680288126,0.07712547278408156,0.34682969890070486,0.46659807588422314
0.6055776892430274,0.1785334750265677,0.6470588235294117,0.2086576122895366,0.18389199255121041,0.08795089548473892,0.18894918598914653,0.46766941145639374,0.9220601152160198
0.6095617529880464,0.17428267800212538,0.9019607843137254,0.047077674347627045,0.05338299193047796,0.021132879284733317,0.050814010853478045,0.21983145060068138,0.8391738590768698
0.6095617529880464,0.17428267800212538,0.8235294117647058,0.043389796022178136,0.04329608938547486,0.021441183889683007,0.0452228251932248,0.39358767465276345,0.9121632488113451
0.6095617529880464,0.17428267800212538,0.8627450980392156,0.059260389643420314,0.06734947237740534,0.026346029877518988,0.05558296332839993,0.5250479303733743,0.8898952994008272
0.6065737051792812,0.17428267800212538,0.6078431372549019,0.3701612493005748,0.3221601489757914,0.15291908405504637,0.33152442032560436,0.5286685700886884,1.0
0.610557768924302,0.17534537725823585,0.6862745098039215,0.024339996947962763,0.03150217256362508,0.012416267272064801,0.034369347146850845,0.18724569316285294,0.6521643209718724
0.610557768924302,0.17534537725823585,0.588235294117647,0.11958899231903962,0.14261328367473616,0.05302839205134673,0.14553527380365072,0.3054992344933174,0.7938132213887779
0.610557768924302,0.17534537725823585,0.6862745098039215,0.062083524085660514,0.07619490999379268,0.031166792791277785,0.08090774543660582,0.23984496765561858,0.8140193236316552
0.6115537848605577,0.17428267800212538,0.25490196078431376,0.0679078284755074,0.05183116076970826,0.031110737408559658,0.052129583950008225,0.8039889104977863,1.0
0.6095617529880464,0.17321997874601536,0.7058823529411764,0.11501093646675822,0.15580384854127868,0.05874604108859553,0.15392205229403058,0.21228672707962654,0.7251537107063476
0.6115537848605577,0.17321997874601536,0.45098039215686275,0.21842413144107026,0.1908752327746741,0.09523809523809523,0.19355369182700213,0.5263789464972898,0.9437095104762455
0.6115537848605577,0.172157279489904,0.47058823529411764,0.010987334045475354,0.01132836747361887,0.0054934275063763,0.012169051142904128,0.37378794775244484,0.8360810883254091
0.6135458167330672,0.172157279489904,0.9411764705882353,0.04542448751208098,0.04127870887647424,0.020516270074833937,0.04357835882256208,0.4207528172025214,0.7437103352151125
0.6125498007968115,0.172157279489904,0.588235294117647,0.1411058548247622,0.13656114214773432,0.06900417612601249,0.1415885545140602,0.436669839036703,0.888864375817007
0.6095617529880464,0.172157279489904,0.588235294117647,0.07892059616460655,0.09016139044072005,0.038005549482889096,0.08978786383818452,0.3221955559233666,0.8538129739671177
0.6095617529880464,0.17109458023379398,0.49019607843137253,0.04188921104837479,0.0808504034761018,0.0372488018161944,0.0792632790659431,0.17934235389856695,0.4991752611329438
0.6095617529880464,0.17109458023379398,0.7647058823529411,0.05397019176967292,0.05726256983240224,0.02788755290226744,0.06100970235158691,0.3335816057709549,0.7327825452266177
0.6085657370517925,0.172157279489904,0.7647058823529411,0.06477949030978178,0.09155803848541279,0.03231592813699936,0.08962341720111824,0.1954042013213611,0.7408237491804158
0.6085657370517925,0.172157279489904,0.9999999999999999,0.05557251131797141,0.043916821849782746,0.02046021469211581,0.04489393191909225,0.6263637742927685,0.8065966738281493
0.6085657370517925,0.172157279489904,0.9999999999999999,0.048374790172440105,0.045934202358783364,0.022253986939095825,0.04686729156388752,0.424849312423277,0.7534010169030231
0.6075697211155369,0.172157279489904,0.9999999999999999,0.06294826796886922,0.0595903165735568,0.027747414445472126,0.06084525571452064,0.30438200852402036,0.7280402967410444
0.6075697211155369,0.17321997874601536,0.9999999999999999,0.038913474744391885,0.04515828677839851,0.01760139017349141,0.045058378556158525,0.31891284258148167,0.737937163145719
0.6075697211155369,0.172157279489904,0.45098039215686275,0.13044915814639604,0.2226877715704531,0.07531040668180161,0.22529189278079265,0.14254286147777273,0.5463915612719124
0.6065737051792812,0.17321997874601536,0.37254901960784315,0.15125387863065262,0.21973929236499068,0.07259172061997253,0.21970070712053938,0.23156232327829962,0.6259788619428374
0.6065737051792812,0.172157279489904,0.3137254901960784,0.07480034589755329,0.1191806331471136,0.03668824798901314,0.10771254727840816,0.1826526530668543,0.3556706982651618
0.6065737051792812,0.172157279489904,0.35294117647058826,0.07418993845058243,0.13283674736188703,0.05221558900193391,0.13320177602368033,0.1843698707604033,0.39443342501680406
0.6065737051792812,0.172157279489904,0.37254901960784315,0.08660155653898978,0.1371818746120422,0.052692059755037976,0.14290412761059038,0.22290727024454837,0.6929888948911551
0.6055776892430274,0.17321997874601536,0.9215686274509803,0.03962561676585788,0.04329608938547486,0.023038762297149584,0.04407169873376089,0.34564350836540186,0.700411544694661
0.6055776892430274,0.172157279489904,0.27450980392156865,0.12803296200213643,0.2014276846679081,0.08859553238599736,0.1930603519158033,0.16654253044785594,0.4612372732483577
0.6055776892430274,0.172157279489904,0.8627450980392156,0.047382878071112466,0.05571073867163252,0.02718686061829087,0.05722742969906265,0.21784527109970897,0.6313396645787028
0.6045816733067717,0.17321997874601536,0.9999999999999999,0.059260389643420314,0.0670391061452514,0.03172734661845904,0.0721920736720934,0.34936759492972513,0.6519581362551082
0.6055776892430274,0.17321997874601536,0.9999999999999999,0.05107075639656137,0.06734947237740534,0.02536506067995179,0.0534451570465384,0.44231114053599263,0.7402051950301236
0.6055776892430274,0.17321997874601536,0.9999999999999999,0.05811587568034997,0.04562383612662942,0.023150873062585835,0.04851175793455024,0.5060895711783286,1.0
0.6055776892430274,0.17428267800212538,0.9999999999999999,0.07711480746731776,0.06284916201117319,0.03237198351971748,0.06544976155237625,0.3998358643329058,0.9966989826846075
0.6045816733067717,0.17428267800212538,0.9019607843137254,0.0569967953609034,0.05245189323401614,0.025449143754028982,0.05229403058707449,0.4761796389015325,0.8903076688343554
0.6045816733067717,0.17428267800212538,0.9999999999999999,0.06612747342184241,0.06471135940409684,0.031783402001177165,0.06873869429370169,0.3323126577564448,0.7072156403478749
0.6035856573705161,0.17428267800212538,0.9999999999999999,0.04069382979805687,0.040968342644320296,0.018610387062417667,0.041111659266568,0.3137267072178315,0.6360819130642761
0.6045816733067717,0.17428267800212538,0.9607843137254901,0.055775980466961694,0.05198634388578523,0.02452422993917991,0.05064956421641177,0.4402766858388161,0.7228856788219431
0.6045816733067717,0.17321997874601536,0.411764705882353,0.06770435932651711,0.10086902545003104,0.043442921606547266,0.10327248807761881,0.21623839671176953,0.4975257833988313
0.6035856573705161,0.17321997874601536,0.3137254901960784,0.09791952795157434,0.1652700186219739,0.08360660332408419,0.16313106396974184,0.12746720734886413,0.4956701209479549
0.6035856573705161,0.17321997874601536,0.9999999999999999,0.04400020346914899,0.04717566728739913,0.02444014686510272,0.05097845749054432,0.26379636142949753,0.5723708355841832
0.6035856573705161,0.17428267800212538,0.1764705882352941,0.10911033114603998,0.16666666666666666,0.07612320973121443,0.1621443841473442,0.22051419980414066,0.5599997525783399
0.6035856573705161,0.172157279489904,0.588235294117647,0.032046390965969784,0.05229671011793917,0.028476134420807757,0.05443183686893603,0.22126591357360587,0.46783518418480746
0.6035856573705161,0.172157279489904,0.8039215686274509,0.010453227529375858,0.016449410304158908,0.009697581210235713,0.01743134352902483,0.2650928952704101,0.36041294675073504
0.6035856573705161,0.17321997874601536,0.21568627450980393,0.05686962714278448,0.10567970204841713,0.052664032063678916,0.10031244861042592,0.16552185487096732,0.39855711935208515
0.6025896414342622,0.17321997874601536,0.3137254901960784,0.10272648659646981,0.1812538795779019,0.09265954763306146,0.18352244696595954,0.14494282837478106,0.42762916441581683
0.6025896414342622,0.17321997874601536,0.5686274509803921,0.001169947606694135,0.0020173805090006208,0.0019899660864934553,0.00246669955599408,0.31073364505317175,0.30412451907414817
0.6035856573705161,0.172157279489904,0.6666666666666666,0.03191922274785086,0.04919304779639975,0.021329073124246756,0.05229403058707449,0.1867836305706128,0.45979398023100937
0.6025896414342622,0.172157279489904,0.7647058823529411,0.047637214507350326,0.0712290502793296,0.024271980716948346,0.07186318039796086,0.18842498724155532,0.4713403243697964
0.6025896414342622,0.172157279489904,0.6666666666666666,0.08166742967597539,0.1354748603351955,0.06721040387903249,0.1345173491202105,0.16098398642777345,0.4985567069826516
0.6055776892430274,0.172157279489904,0.9019607843137254,0.036904216898112824,0.05509000620732464,0.0219737100255052,0.056569643150797565,0.17320450752403416,0.4958763056647189
0.6055776892430274,0.17109458023379398,0.411764705882353,0.05755633552062669,0.09869646182495344,0.04711454917458449,0.09209011675711232,0.14986000193100785,0.41670137442732197
0.6055776892430274,0.17109458023379398,0.47058823529411764,0.0767078691693372,0.12492240844196152,0.06171697637265618,0.12185495806610755,0.17379070633508503,0.4230931006470076
0.6055776892430274,0.17109458023379398,0.25490196078431376,0.04430540719263442,0.08302296710117939,0.04178928781636256,0.08715671764512416,0.1873905187514655,0.4449486806239974
0.6055776892430274,0.172157279489904,0.9999999999999999,0.021059056920494427,0.02824332712600869,0.01334118108691387,0.029271501397796416,0.18205266134260217,0.49216498076296594
0.6055776892430274,0.172157279489904,0.9215686274509803,0.03303830306729742,0.03910614525139665,0.017769556321645785,0.042591679000164445,0.2650928952704101,0.49010313359532537
0.6045816733067717,0.172157279489904,0.9411764705882353,0.03537819828068569,0.04484792054624457,0.01687267019815578,0.04620950501562243,0.16890801506186126,0.4997938152832359
0.6065737051792812,0.172157279489904,0.3333333333333333,0.04509385014497177,0.08131595282433271,0.026542223717032427,0.08567669791152771,0.2097764168770086,0.33422748772170013
0.6065737051792812,0.17109458023379398,0.25490196078431376,0.07576682435525714,0.13857852265673493,0.05431766585386362,0.14175300115112646,0.17241831147156594,0.33732025847316094
0.6065737051792812,0.17109458023379398,0.09803921568627451,0.08489750241619615,0.14649286157666044,0.06480002242215309,0.13895740832099984,0.16472186590529786,0.4892783947282691
0.6065737051792812,0.17109458023379398,0.3333333333333333,0.06305000254336436,0.11716325263811297,0.04932873679195045,0.11083703338266733,0.1592322864512214,0.47938152832359454
0.6085657370517925,0.172157279489904,0.9999999999999999,0.021567729792970138,0.024984481688392304,0.01373356876594075,0.026147015293537246,0.4441938731879561,0.5851542880235546
0.6085657370517925,0.17109458023379398,0.37254901960784315,0.06948471438018211,0.10195530726256984,0.043695170828778836,0.09965466206216084,0.1993558709535041,0.5548451346592386
0.6085657370517925,0.17109458023379398,0.8627450980392156,0.031359682588127574,0.04189944134078212,0.013901734914095127,0.043085018911363265,0.1823147266934249,0.5517523639077777
0.6075697211155369,0.17109458023379398,0.27450980392156865,0.09435881784424437,0.15580384854127868,0.05283219821183329,0.14619306035191582,0.21983145060068138,0.40123752067001783
0.6075697211155369,0.172157279489904,0.25490196078431376,0.09405361412075894,0.14649286157666044,0.047030466100507304,0.1486597599079099,0.23485882953338577,0.3814437878606686
0.6085657370517925,0.17109458023379398,0.3137254901960784,0.13428963833358767,0.2489137181874612,0.11527789455982511,0.25867456010524587,0.17600446890387722,0.40164989010354596
0.6085657370517925,0.17109458023379398,0.35294117647058826,0.12335317157535988,0.22718808193668527,0.0887917262255108,0.21887847393520804,0.14430835436752598,0.36680467297042074
0.6075697211155369,0.17109458023379398,0.588235294117647,0.031435983518998935,0.05229671011793917,0.01687267019815578,0.05426739023186976,0.16192190452545485,0.43938169327136795
0.6075697211155369,0.17109458023379398,0.6078431372549019,0.03497125998270512,0.06874612042209807,0.021441183889683007,0.06923203420490051,0.12152935821574877,0.3556706982651618
0.6075697211155369,0.17109458023379398,0.37254901960784315,0.10066636146294318,0.15921787709497207,0.04837579528574231,0.16066436441374773,0.17545964883242993,0.3686603354212972
0.6095617529880464,0.1700318809776835,0.6274509803921569,0.07281652169489801,0.1339230291744258,0.05768098881695115,0.12974839664528862,0.14668073543813187,0.3841241891786013
0.6085657370517925,0.1700318809776835,0.37254901960784315,0.08123505773437102,0.15409683426443202,0.08200902491661761,0.1614865975990791,0.17383898153128924,0.42164980762965926
0.6085657370517925,0.1700318809776835,0.5098039215686274,0.07393560201434457,0.15828677839851021,0.07318030213851284,0.15359315901989803,0.11341222879684419,0.44123735572224443
0.6095617529880464,0.17109458023379398,0.35294117647058826,0.05829391118571647,0.11095592799503413,0.04717060455730261,0.11165926656799868,0.17440449097253835,0.5016494777341125
0.6095617529880464,0.1700318809776835,0.47058823529411764,0.07279108805127422,0.1308193668528864,0.048824238347487316,0.13188620292715014,0.1666735631232673,0.4315466740343339
0.6085657370517925,0.1700318809776835,0.5294117647058824,0.046823337911389186,0.08581626319056486,0.039210740211328796,0.08403223154086499,0.1353153749603454,0.49278353491325805
0.6085657370517925,0.1700318809776835,0.6862745098039215,0.04606032860267562,0.0867473618870267,0.041985481655876004,0.0892945239269857,0.09741934594005601,0.45979398023100937
0.6085657370517925,0.16896918172157305,0.7058823529411764,0.04176204283025586,0.0611421477343265,0.026794472939263993,0.0628186153593159,0.1974938276713425,0.5004123694335282
0.6085657370517925,0.16896918172157305,0.8627450980392156,0.05514013937636706,0.06207324643078833,0.029148799013425264,0.0646275283670449,0.35807781961628116,0.5237112424278664
0.6085657370517925,0.17109458023379398,0.11764705882352942,0.052418739508622005,0.10381750465549348,0.05294430897726954,0.10557474099654662,0.08484020910056414,0.3861860363462419
0.6085657370517925,0.1700318809776835,0.1568627450980392,0.12398901266595452,0.2307572936064556,0.1256481403626783,0.2395987502055583,0.13394298009682626,0.42701061026552467
0.6075697211155369,0.1700318809776835,0.5686274509803921,0.041024467165166084,0.0882991930477964,0.03481039266795594,0.0892945239269857,0.09606764044633868,0.3750520616409829
0.6075697211155369,0.1700318809776835,0.7058823529411764,0.014802380589043186,0.04019242706393544,0.015387202556125452,0.038480513073507645,0.09128149956552324,0.5360823254337096
0.6075697211155369,0.17109458023379398,0.23529411764705882,0.028104176204283023,0.07417752948479206,0.01718097480310547,0.07268541358329222,0.02197211072950718,0.3556706982651618
0.6065737051792812,0.1700318809776835,0.9803921568627451,0.022890279261406986,0.0495034140285537,0.018133916309313602,0.05476073014306857,0.07184728486503636,0.5232988729943382
0.6065737051792812,0.1700318809776835,0.5490196078431372,0.08721196398596062,0.18947858472998136,0.11466128534992573,0.1979937510277915,0.12148108301954456,0.48061863662417886
0.6055776892430274,0.1700318809776835,0.1764705882352941,0.026908794953965105,0.051365611421477345,0.028644300568962135,0.047196184838020065,0.17292864926001023,0.32989760866965495
0.6065737051792812,0.1700318809776835,0.09803921568627451,0.04387303525103006,0.07836747361887027,0.033549146556798116,0.07202762703502713,0.24885173997600035,0.40350555255442244
0.6055776892430274,0.17109458023379398,0.11764705882352942,0.07210437967343201,0.12026691495965239,0.06401524706409933,0.12086827824370992,0.1729700279996138,0.44123735572224443
0.6065737051792812,0.16896918172157305,0.47058823529411764,0.08154026145785645,0.1722532588454376,0.07959864345973822,0.1651044236145371,0.14947380036137436,0.4187632215949625
0.6065737051792812,0.16896918172157305,0.7058823529411764,0.03512386184444784,0.07278088144009932,0.03312873118641217,0.0740009866798224,0.13793602846857284,0.3960829027509165
0.6065737051792812,0.16896918172157305,0.7058823529411764,0.004934126863014396,0.01132836747361887,0.005353289049580986,0.011017924683440225,0.04957862650170344,0.42020651461231084
0.6065737051792812,0.1700318809776835,0.43137254901960786,0.033928480594129916,0.061297330850403474,0.035090669581546566,0.05887189606972537,0.14061185362960515,0.3917530236988713
0.6075697211155369,0.1700318809776835,0.23529411764705882,0.08863624802889263,0.17535692116697701,0.10499173183104907,0.17612234829797732,0.11450186893973878,0.42659824083199654
0.6075697211155369,0.1700318809776835,0.47058823529411764,0.15204232158298997,0.28786468032278084,0.14613638274615318,0.2912349942443677,0.13834981586460876,0.3494851567622401
0.6075697211155369,0.16896918172157305,0.411764705882353,0.059463858792410604,0.11980136561142148,0.0623055578911965,0.12382831771090282,0.1408118508710225,0.41752611329437817
0.6085657370517925,0.16896918172157305,0.8627450980392156,0.05007884429523374,0.06797020484171322,0.03481039266795594,0.07054760730143068,0.24325871367291485,0.5061855415029217
0.6075697211155369,0.16896918172157305,0.9999999999999999,0.008138765959611374,0.013500931098696461,0.006334258247148182,0.014471304061831936,0.11207431621632806,0.47175269380332446
0.6075697211155369,0.16896918172157305,0.6862745098039215,0.07487664682842464,0.15890751086281812,0.07116230836066033,0.1498108863673738,0.1189293940773231,0.49670104453177516
0.6075697211155369,0.16790648246546214,0.39215686274509803,0.018744595350729944,0.040968342644320296,0.024047759186075844,0.04028942608123664,0.13694293871808666,0.3428872458257904
0.6015936254980065,0.1785334750265677,0.5098039215686274,0.19614425962663412,0.175512104283054,0.08957650158356456,0.18072685413583292,0.4569799037254659,0.8890705605337711
0.599601593625497,0.17747077577045722,0.588235294117647,0.08108245587262831,0.07572936064556177,0.038089632556966284,0.07876993915474428,0.4469662487413967,0.7997925781749354
0.5986055776892414,0.17747077577045722,0.6862745098039215,0.04659443511877512,0.04888268156424581,0.02413184226015303,0.05064956421641177,0.29576143777327213,0.5921645683935325
0.6035856573705161,0.17428267800212538,0.6862745098039215,0.07930210081896333,0.09605834885164494,0.04030382017433224,0.10047689524749219,0.23476917559757798,0.6296901868445903
0.6025896414342622,0.17534537725823585,0.25490196078431376,0.09189175441273717,0.14152700186219738,0.05384119510075955,0.13994408814339748,0.20747300037240868,0.5482472237227888
0.6025896414342622,0.17534537725823585,0.9999999999999999,0.043288061447683,0.042830540037243944,0.020824574679783627,0.04292057227429699,0.2964579798899326,0.6414427157001414
0.6025896414342622,0.17534537725823585,0.9803921568627451,0.038150465435678314,0.03755431409062694,0.016340144062333587,0.03782272652524256,0.26724458972979687,0.6544323528562769
0.6015936254980065,0.17534537725823585,0.5098039215686274,0.1198178951116537,0.1812538795779019,0.06639760082961967,0.17694458148330866,0.22079695452476517,0.5626801538962727
0.6025896414342622,0.17534537725823585,0.9999999999999999,0.0752835851264052,0.07247051520794537,0.03814568793968441,0.07646768623581648,0.3037406380601647,0.677318856417087
0.6015936254980065,0.17640807651434676,0.6862745098039215,0.04298285772419757,0.040657976412166355,0.021721460803273633,0.045551718467357345,0.316312878443056,0.6898961241396944
0.6005976095617527,0.17640807651434676,0.6862745098039215,0.053614120758939926,0.053538175046554934,0.02749516522324056,0.05607630323959875,0.44764899794485596,0.68103018131884
0.6005976095617527,0.17640807651434676,0.6862745098039215,0.019253268223205656,0.02094972067039106,0.010342218111494156,0.022035849366880446,0.30956124743106994,0.647215887769535
0.6005976095617527,0.17640807651434676,0.6862745098039215,0.050256879800600236,0.0521415270018622,0.02329101151938115,0.05097845749054432,0.24045875229307184,0.5760821604859362
0.599601593625497,0.17640807651434676,0.8235294117647058,0.03364871051426827,0.03926132836747362,0.01709689172902828,0.040618319355369185,0.21428669949380014,0.5649481857806773
0.599601593625497,0.17640807651434676,0.8235294117647058,0.05900605320718246,0.06471135940409684,0.03091454356904622,0.0710409472126295,0.26642391139432564,0.5558760582430589
0.5986055776892414,0.17640807651434676,0.7843137254901961,0.07268935347677909,0.10567970204841713,0.04240589702626195,0.10195691498108864,0.1753906842664239,0.511133974705259
